Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
r_motor,4.57966997657877E-16,0.0331302521008403,0.000142857142857142,0,0,0,0.524884734191168,0.000236474771933517,-2.11268035841354E-18,-3.84490522370768E-20,8.43876657673291E-05,-2.76462397510654E-06,0.000235848123832493,0,0,0,0,0,0,package://robot_description/meshes/r_motor.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://robot_description/meshes/r_motor.STL,,motor-2,Origin_r_motor_joint,,r_motor_joint,fixed,0,0.066,0,3.1416,0,0,r_clamp,0,0,0,,,,,,,,,,,,
r_shaft,0,0.011,3.46944695195361E-18,0,0,0,0.00117927534234127,4.94067231968394E-08,-6.26700795993465E-41,1.44139777273402E-56,3.68523544481647E-09,-4.23878906834168E-25,4.94067231968394E-08,0,0,0,0,0,0,package://robot_description/meshes/r_shaft.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robot_description/meshes/r_shaft.STL,,shaft-2,Origin_r_shaft_joint,,r_shaft_joint,fixed,0,0.075,0.0085,0,0,0,r_motor,0,0,0,,,,,,,,,,,,
r_rim,0,0.0172162154619083,5.8834536475344E-06,0,0,0,0.0281408161945305,6.48363892722368E-06,3.74333125989268E-23,1.09951778639784E-20,1.00188552236876E-05,-1.6198541236863E-09,6.48372715588808E-06,0,0,0,0,0,0,package://robot_description/meshes/r_rim.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/r_rim.STL,,rim-5,Origin_r_rim_joint,Axis_r_rim_joint,r_rim_joint,fixed,0,0.019251,0,0,0,0,r_shaft,0,0,0,,,,,,,,,,,,
r_wheel,1.38777878078145E-17,0.0130000000000043,-6.93889390390723E-18,0,0,0,0.0439338814375541,2.13006101836408E-05,-1.34543288190583E-37,-1.41254875130006E-37,3.76513363919839E-05,-6.59826345912791E-22,2.13006101836408E-05,0,0,0,0,0,0,package://robot_description/meshes/r_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robot_description/meshes/r_wheel.STL,,wheel-3,Origin_r_wheel_joint,,r_wheel_joint,fixed,0,0.005,0,0,0,0,r_rim,0,0,0,,,,,,,,,,,,
4cm_studs,-0.01,0.024,2.11703333380841E-18,0,0,0,0.0128033195695494,1.71777870891455E-06,-5.1189022638089E-23,9.56577884555289E-25,2.13388659492488E-08,-2.66488584346703E-24,1.71777870891455E-06,0,0,0,0,0,0,package://robot_description/meshes/4cm_studs.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robot_description/meshes/4cm_studs.STL,,6cm_stud-1,Origin_4cm_studs_joint,,4cm_studs_joint,fixed,0.01,0,0,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
upper_plate,0.00500000000000002,0.003,1.79274767887587E-17,0,0,0,0.0711144,0.0001635157104,-1.58395161136553E-22,-4.14707330975705E-21,0.0004246477872,-2.30392961653169E-22,0.0002615587632,0,0,0,0,0,0,package://robot_description/meshes/upper_plate.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/upper_plate.STL,,upper_plate-2,Origin_upper_plate_joint,,upper_plate_joint,fixed,-0.01,0.044,0,0,0,0,4cm_studs,0,0,0,,,,,,,,,,,,
black_plate_small,0.180462962962963,0.0615,7.58299717932545E-17,0,0,0,0.031833,9.53361997500001E-05,1.67214027822812E-23,-6.20286143170321E-19,0.000100642933333333,1.11468833558763E-20,5.35448308333334E-06,0,0,0,0,0,0,package://robot_description/meshes/black_plate_small.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robot_description/meshes/black_plate_small.STL,,black_plate-1,Origin_black_plate_small_joint,,black_plate_small_joint,fixed,0.1,-0.054,0,3.1416,0,3.1416,upper_plate,0,0,0,,,,,,,,,,,,
6cm_studs,0.0799999999999998,0.029,-5.66636286146329E-16,0,0,0,0.0192049793543236,5.77749795575901E-06,-6.87640062811702E-22,2.43137811574486E-23,3.20082989238689E-08,-7.05209940245032E-22,5.77749795575901E-06,0,0,0,0,0,0,package://robot_description/meshes/6cm_studs.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robot_description/meshes/6cm_studs.STL,,4cm_stud-1,Origin_6cm_studs_joint,,6cm_studs_joint,fixed,0.1,0.064,0,0,0,0,black_plate_small,0,0,0,,,,,,,,,,,,
black_plate_big,0.000462962962962971,0.00449999999999999,4.98495244143264E-17,0,0,0,0.095499,0.00028658159325,1.56718711928635E-22,-1.88117843623798E-18,0.0003019288,3.43255679068408E-20,1.663644325E-05,0,0,0,0,0,0,package://robot_description/meshes/black_plate_big.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robot_description/meshes/black_plate_big.STL,,black_plate - big-1,Origin_black_plate_big_joint,,black_plate_big_joint,fixed,0.08,0.059,0,0,0,0,6cm_studs,0,0,0,,,,,,,,,,,,
kinect,0.00122183168080986,0.0321387211137394,0.000160728341865213,0,0,0,0.645269768162058,0.00284310577482197,-1.54624658802776E-07,2.56831959229167E-06,0.00296397070653795,-1.09854792416786E-08,0.000263778627605205,0,0,0,0,0,0,package://robot_description/meshes/kinect.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/kinect.STL,,My Kinect-1,Origin_kinect_base,,kinect_base,fixed,0,0.023,0,0,0,0,black_plate_big,0,0,0,,,,,,,,,,,,
